,10,20,30,40,50
0,0.944366797,0.9493824409999999,0.958013656,0.943380824,0.956111259
1,0.942983518,0.9487442220000001,0.9538085270000001,0.9566797159999999,0.956073938
2,0.968560168,0.96968321,0.9770968720000001,0.983976647,0.978861415
3,0.970486599,0.972991754,0.979996687,0.9895559279999999,0.983974817
4,0.9729405520000001,0.974551892,0.981344806,0.991655698,0.98559686
5,0.992919709,0.9958379079999999,0.997662444,1.0100012520000001,1.003994091
6,0.988036173,0.99044039,0.992902838,1.003488658,0.9989901059999999
7,0.9854788809999999,0.9882250920000001,0.990363883,1.000943735,0.997002002
8,0.98044109,0.9851004170000001,0.98727285,0.9963636370000001,0.9933462040000001
9,0.9913090859999999,0.9956512609999999,0.9983062629999999,1.006329997,1.004788089
10,0.979241998,0.985535203,0.987961575,0.993910793,0.993264123
11,0.976937409,0.9839222559999999,0.986817105,0.9919093920000001,0.9921502759999999
12,0.9787872809999999,0.986188642,0.987146447,0.9940783590000001,0.993543932
13,0.98059664,0.988872313,0.989279197,0.996565643,0.9954457059999999
14,0.9829634629999999,0.9912764909999999,0.992097342,1.000054316,0.997328853
15,0.9772685999999999,0.9847246479999999,0.985896067,0.992505137,0.989575283
16,0.975746338,0.983597231,0.984252715,0.991250229,0.988177372
17,0.9704572493277877,0.9766837953431659,0.978214189501038,0.9840043831166113,0.9815411674893998
18,0.9656167403012034,0.9712091400612013,0.9727834857425679,0.9784944708216196,0.976088691706421
19,0.9623011548751924,0.9670666911668204,0.9689319540091845,0.9737830983923818,0.9721503164180616
20,0.9605357117760647,0.9650075557011824,0.9668830415122527,0.9718337889986528,0.9707836207862635
21,0.9585268972394964,0.9630965075683949,0.9647600788080091,0.9695961625804181,0.9691689704321707
22,0.9568351619473148,0.9611896881573944,0.9632863885996223,0.9678736423299019,0.9678750124542367
23,0.9563600576550843,0.9611455852345907,0.9642520960560506,0.9685299156832134,0.9688635643528615
24,0.9528421550709799,0.9579023923968998,0.9609239794927059,0.965398559770912,0.9655603620702571
25,0.9522944871367092,0.9573309351206988,0.9611553562327102,0.9651543550318304,0.9650715658972867
26,0.948607830542413,0.9538526132843348,0.957823404304051,0.961200559130555,0.96148486185216
27,0.9463208093422507,0.9519632461472514,0.9560598763447572,0.9595125230107274,0.9598422862738891
28,0.944663492291261,0.9503985800630861,0.9548580760757425,0.9587614080610622,0.9593496682144125
29,0.9435514897713474,0.9492376606941659,0.954334875886245,0.958012320533235,0.9590391584196166
30,0.9429174441003161,0.9487033639961716,0.954230027517185,0.9581354723384069,0.9590985627693276
31,0.9417519610904364,0.9475196151496107,0.9528170244364731,0.9571015673172051,0.9583474855994619
32,0.9418498009059108,0.9475859108780076,0.9529196159903071,0.9574061182604428,0.9591930495941681
33,0.9429306489836621,0.9487693135946401,0.9538771023984273,0.9588111839406044,0.9610783330330378
34,0.9433769563319045,0.9495841474904045,0.954810965095389,0.9596969524843216,0.9617096757187964
35,0.94102330688732,0.9470567523023227,0.9525719546768058,0.9574312224872492,0.9592131394310299
36,0.9395192499401182,0.9453480247289756,0.950831642622343,0.9560504054853478,0.9574489264431818
37,0.936842634548923,0.9425144669777487,0.9478084164905886,0.953057342765147,0.9549118442168284
38,0.9340532059720843,0.9396947221227252,0.9451928144443751,0.9503673674515568,0.9523120384450015
39,0.930694288617231,0.9361902824084608,0.9416266187814448,0.9467965399301126,0.9486585060794437
40,0.926940466432691,0.9323919762677368,0.9378002581678425,0.9430700921955706,0.9448692361837038
41,0.9243140610126135,0.9296527754996146,0.9349266860034511,0.940329329120303,0.9421541067401036
42,0.9217138185493843,0.9269577380521008,0.9322878203448899,0.9376216830649818,0.9395015390101881
43,0.9179873110166308,0.9232123893234685,0.9285712371713084,0.9337872782096527,0.9358913821818
44,0.9151556183784461,0.9202354564837412,0.9257360099930906,0.9307558859699833,0.932995268034988
45,0.9134634626377297,0.9183329094322773,0.9240066263053096,0.9287123750008057,0.9311427426751274
46,0.9108454330438545,0.9155233205259737,0.9212375430184878,0.9260103326009878,0.9285174345070603
47,0.9096262853280741,0.9142665263229196,0.9198542057614439,0.924487350510836,0.9269648544161874
48,0.9074549356555894,0.912012237789857,0.9174896803296928,0.9222038549757826,0.9246898039106801
49,0.9073927207978398,0.9119630655096191,0.9172479227499049,0.9219992395389423,0.9244906275385955
50,0.9082589764772951,0.9126542665867374,0.9178220662508034,0.9226082402087287,0.9251915195003387
51,0.9100000348014027,0.9143236825770091,0.9194907650866667,0.9242932769797042,0.9267071880897205
52,0.910043901430499,0.9142975568369036,0.9194813944247741,0.9243125639252432,0.9266528873422106
53,0.9107827837991627,0.9150119339098548,0.9201905140691655,0.924990110943974,0.9273865051308072
54,0.9107305855560134,0.9149795503415356,0.92007432463867,0.925008555680225,0.9273637106205489
55,0.9106074262016567,0.9148678679596777,0.9199359510855261,0.9247824312917021,0.9271336389273928
56,0.9104404426743741,0.9146914328924416,0.9197318594815906,0.9245871471283964,0.9269336279410054
